1774991100.6278648,-0.060000000000000005
1774991100.7559285,-0.060000000000000005
1774991100.8823352,-0.060000000000000005
1774991101.012524,-0.060000000000000005
1774991101.1406314,-0.060000000000000005
1774991101.289352,-0.060000000000000005
1774991101.4284785,-0.060000000000000005
1774991101.5478492,-0.060000000000000005
1774991101.675727,-0.060000000000000005
1774991101.8060348,-0.060000000000000005
1774991101.9272056,-0.060000000000000005
1774991102.072545,-0.060000000000000005
1774991102.1994898,-0.060000000000000005
1774991102.328154,-0.060000000000000005
1774991102.4480574,-0.060000000000000005
1774991102.5728087,-0.060000000000000005
1774991102.7040837,-0.060000000000000005
1774991102.8282516,-0.060000000000000005
1774991102.956096,-0.060000000000000005
1774991103.0823421,-0.060000000000000005
1774991103.211656,-0.060000000000000005
1774991103.332166,-0.060000000000000005
1774991103.4594755,-0.060000000000000005
1774991103.6027172,-0.060000000000000005
1774991103.7296653,-0.060000000000000005
1774991103.8561926,-0.060000000000000005
1774991103.9843369,-0.060000000000000005
1774991104.112683,-0.060000000000000005
1774991104.2305806,-0.060000000000000005
1774991104.3610113,-0.060000000000000005
1774991104.4880965,-0.060000000000000005
1774991104.616031,-0.060000000000000005
1774991104.7399454,-0.060000000000000005
1774991104.868041,-0.060000000000000005
1774991104.9970222,-0.060000000000000005
1774991105.114066,-0.060000000000000005
1774991105.2420082,-0.060000000000000005
1774991105.3760746,-0.060000000000000005
1774991105.5041993,-0.060000000000000005
1774991105.6288533,-0.060000000000000005
1774991105.7479582,-0.060000000000000005
1774991105.8753984,-0.060000000000000005
1774991105.9970355,-0.060000000000000005
1774991106.1295311,-0.060000000000000005
1774991106.2557304,-0.060000000000000005
1774991106.3742523,-0.060000000000000005
1774991106.5043316,-0.060000000000000005
1774991106.6332698,-0.060000000000000005
1774991106.7524233,-0.060000000000000005
1774991106.8722675,-0.060000000000000005
1774991106.9908023,-0.060000000000000005
1774991107.1286662,-0.060000000000000005
1774991107.24852,-0.060000000000000005
1774991107.3684967,-0.060000000000000005
1774991107.497823,-0.060000000000000005
1774991107.6308928,-0.060000000000000005
1774991107.764975,-0.060000000000000005
1774991107.884339,-0.060000000000000005
1774991108.0049305,-0.060000000000000005
1774991108.1350975,-0.060000000000000005
1774991108.2679641,-0.060000000000000005
1774991108.3910666,-0.060000000000000005
1774991108.5297961,-0.060000000000000005
1774991108.6490932,-0.060000000000000005
1774991108.7770405,-0.060000000000000005
1774991108.9052293,-0.060000000000000005
1774991109.0294766,-0.060000000000000005
1774991109.1618114,-0.060000000000000005
1774991109.2947268,-0.060000000000000005
1774991109.4298382,-0.060000000000000005
1774991109.5578191,-0.060000000000000005
1774991109.6850991,-0.060000000000000005
1774991109.81248,-0.060000000000000005
1774991109.9410212,-0.060000000000000005
1774991110.068092,-0.060000000000000005
1774991110.1895325,-0.060000000000000005
1774991110.317976,-0.060000000000000005
1774991110.4414003,-0.060000000000000005
1774991110.5759768,-0.060000000000000005
1774991110.6973562,-0.060000000000000005
1774991110.829894,-0.060000000000000005
1774991110.9488466,-0.060000000000000005
1774991111.0767956,-0.060000000000000005
1774991111.2055907,-0.060000000000000005
1774991111.3294103,-0.060000000000000005
1774991111.4690802,-0.060000000000000005
1774991111.5902555,-0.060000000000000005
1774991111.7291417,-0.060000000000000005
1774991111.861639,-0.060000000000000005
1774991111.9838903,-0.060000000000000005
1774991112.1122088,-0.060000000000000005
1774991112.2417567,-0.060000000000000005
1774991112.3824267,-0.060000000000000005
1774991112.5043554,-0.060000000000000005
1774991112.6292837,-0.060000000000000005
1774991112.7579975,-0.060000000000000005
1774991112.8921328,-0.060000000000000005
1774991113.0140853,-0.060000000000000005
1774991113.1337261,-0.060000000000000005
1774991113.268034,-0.060000000000000005
1774991113.3901677,-0.060000000000000005
1774991113.5078602,-0.060000000000000005
1774991113.6292632,-0.060000000000000005
1774991113.7491019,-0.060000000000000005
1774991113.8694208,-0.060000000000000005
1774991114.0131536,-0.060000000000000005
1774991114.1425142,-0.060000000000000005
1774991114.2652771,-0.060000000000000005
1774991114.3870027,-0.060000000000000005
1774991114.5135624,-0.060000000000000005
1774991114.655396,-0.060000000000000005
1774991114.7856534,-0.060000000000000005
1774991114.9184535,-0.060000000000000005
1774991115.0406823,-0.060000000000000005
1774991115.177052,-0.060000000000000005
1774991115.296981,-0.060000000000000005
1774991115.4300954,-0.060000000000000005
1774991115.5586252,-0.060000000000000005
1774991115.6837883,-0.060000000000000005
1774991115.81431,-0.060000000000000005
1774991115.9296453,-0.060000000000000005
